 -146.0000000,      40.0000000,    0.645971
 -146.0000000,      44.0000010,    0.651994
 -146.0000000,      48.0000010,    0.576262
 -146.0000000,      52.0000010,    0.587810
 -146.0000000,      56.0000010,    0.579425
 -146.0000000,      60.0000010,    0.588538
 -146.0000000,      64.0000010,    0.578893
 -146.0000000,      68.0000010,    0.564221
 -146.0000000,      72.0000010,    0.577994
 -146.0000000,      76.0000010,    0.599325
 -146.0000000,      80.0000010,    0.617264
 -146.0000000,      84.0000010,    0.632506
 -146.0000000,      88.0000010,    0.631340
 -142.0000000,     -88.0000010,    0.645032
 -142.0000000,     -84.0000010,    0.625936
 -142.0000000,     -80.0000010,    0.605185
 -142.0000000,     -76.0000010,    0.633270
 -142.0000000,     -72.0000010,    0.646953
 -142.0000000,     -68.0000010,    0.695671
 -142.0000000,     -64.0000010,    0.686819
 -142.0000000,     -60.0000010,    0.752113
 -142.0000000,     -56.0000010,    0.777688
 -142.0000000,     -52.0000010,    0.877954
 -142.0000000,     -48.0000010,    0.914395
 -142.0000000,     -44.0000010,    0.951238
 -142.0000000,     -40.0000000,    0.936500
 -142.0000000,     -36.0000000,    0.889023
 -142.0000000,     -32.0000000,    0.865949
 -142.0000000,     -28.0000000,    0.824224
 -142.0000000,     -24.0000000,    0.834899
 -142.0000000,     -20.0000000,    0.824112
 -142.0000000,     -16.0000000,    0.831179
 -142.0000000,     -12.0000000,    0.804356
 -142.0000000,      -8.0000001,    0.786454
 -142.0000000,      -4.0000000,    0.760659
 -142.0000000,       0.0000000,    0.763955
 -142.0000000,       4.0000000,    0.749519
 -142.0000000,       8.0000001,    0.728294
 -142.0000000,      12.0000000,    0.702445
 -142.0000000,      16.0000000,    0.686216
 -142.0000000,      20.0000000,    0.676329
 -142.0000000,      24.0000000,    0.651836
 -142.0000000,      28.0000000,    0.665198
 -142.0000000,      32.0000000,    0.702387
 -142.0000000,      36.0000000,    0.729163
 -142.0000000,      40.0000000,    0.706384
 -142.0000000,      44.0000010,    0.685499
 -142.0000000,      48.0000010,    0.636238
 -142.0000000,      52.0000010,    0.616134
 -142.0000000,      56.0000010,    0.557366
 -142.0000000,      60.0000010,    0.544433
 -142.0000000,      64.0000010,    0.528816
 -142.0000000,      68.0000010,    0.545324
 -142.0000000,      72.0000010,    0.590013
 -142.0000000,      76.0000010,    0.624731
 -142.0000000,      80.0000010,    0.653158
 -142.0000000,      84.0000010,    0.658630
 -142.0000000,      88.0000010,    0.661485
 -138.0000000,     -88.0000010,    0.614566
 -138.0000000,     -84.0000010,    0.611920
 -138.0000000,     -80.0000010,    0.603159
 -138.0000000,     -76.0000010,    0.630578
 -138.0000000,     -72.0000010,    0.658564
 -138.0000000,     -68.0000010,    0.689212
 -138.0000000,     -64.0000010,    0.707230
 -138.0000000,     -60.0000010,    0.757855
 -138.0000000,     -56.0000010,    0.809762
 -138.0000000,     -52.0000010,    0.891609
 -138.0000000,     -48.0000010,    0.907686
 -138.0000000,     -44.0000010,    0.941057
 -138.0000000,     -40.0000000,    0.937681
 -138.0000000,     -36.0000000,    0.894392
 -138.0000000,     -32.0000000,    0.879437
 -138.0000000,     -28.0000000,    0.842704
 -138.0000000,     -24.0000000,    0.842343
 -138.0000000,     -20.0000000,    0.810505
 -138.0000000,     -16.0000000,    0.824314
 -138.0000000,     -12.0000000,    0.842494
 -138.0000000,      -8.0000001,    0.832383
 -138.0000000,      -4.0000000,    0.809459
 -138.0000000,       0.0000000,    0.781120
 -138.0000000,       4.0000000,    0.767065
 -138.0000000,       8.0000001,    0.738664
 -138.0000000,      12.0000000,    0.720096
 -138.0000000,      16.0000000,    0.715365
 -138.0000000,      20.0000000,    0.688106
 -138.0000000,      24.0000000,    0.666159
 -138.0000000,      28.0000000,    0.652488
 -138.0000000,      32.0000000,    0.712347
 -138.0000000,      36.0000000,    0.728380
 -138.0000000,      40.0000000,    0.713998
 -138.0000000,      44.0000010,    0.669429
 -138.0000000,      48.0000010,    0.640487
 -138.0000000,      52.0000010,    0.632044
 -138.0000000,      56.0000010,    0.599757
 -138.0000000,      60.0000010,    0.573182
 -138.0000000,      64.0000010,    0.563134
 -138.0000000,      68.0000010,    0.553838
 -138.0000000,      72.0000010,    0.591174
 -138.0000000,      76.0000010,    0.617336
 -138.0000000,      80.0000010,    0.654150
 -138.0000000,      84.0000010,    0.677615
 -138.0000000,      88.0000010,    0.685561
 -134.0000000,     -88.0000010,    0.606857
 -134.0000000,     -84.0000010,    0.613306
 -134.0000000,     -80.0000010,    0.612970
 -134.0000000,     -76.0000010,    0.640295
 -134.0000000,     -72.0000010,    0.641197
 -134.0000000,     -68.0000010,    0.663210
 -134.0000000,     -64.0000010,    0.711978
 -134.0000000,     -60.0000010,    0.797879
 -134.0000000,     -56.0000010,    0.849600
 -134.0000000,     -52.0000010,    0.879111
 -134.0000000,     -48.0000010,    0.851321
 -134.0000000,     -44.0000010,    0.886463
 -134.0000000,     -40.0000000,    0.878804
 -134.0000000,     -36.0000000,    0.861551
 -134.0000000,     -32.0000000,    0.828013
 -134.0000000,     -28.0000000,    0.810695
 -134.0000000,     -24.0000000,    0.811016
 -134.0000000,     -20.0000000,    0.792085
 -134.0000000,     -16.0000000,    0.819604
 -134.0000000,     -12.0000000,    0.873642
 -134.0000000,      -8.0000001,    0.885793
 -134.0000000,      -4.0000000,    0.864865
 -134.0000000,       0.0000000,    0.805643
 -134.0000000,       4.0000000,    0.785443
 -134.0000000,       8.0000001,    0.775111
 -134.0000000,      12.0000000,    0.793283
 -134.0000000,      16.0000000,    0.783711
 -134.0000000,      20.0000000,    0.736294
 -134.0000000,      24.0000000,    0.677415
 -134.0000000,      28.0000000,    0.648808
 -134.0000000,      32.0000000,    0.697136
 -134.0000000,      36.0000000,    0.713377
 -134.0000000,      40.0000000,    0.713050
 -134.0000000,      44.0000010,    0.664521
 -134.0000000,      48.0000010,    0.649850
 -134.0000000,      52.0000010,    0.634970
 -134.0000000,      56.0000010,    0.585745
 -134.0000000,      60.0000010,    0.547382
 -134.0000000,      64.0000010,    0.510109
 -134.0000000,      68.0000010,    0.540189
 -134.0000000,      72.0000010,    0.567453
 -134.0000000,      76.0000010,    0.608090
 -134.0000000,      80.0000010,    0.626679
 -134.0000000,      84.0000010,    0.660595
 -134.0000000,      88.0000010,    0.689623
 -130.0000000,     -88.0000010,    0.592824
 -130.0000000,     -84.0000010,    0.619914
 -130.0000000,     -80.0000010,    0.645471
 -130.0000000,     -76.0000010,    0.661073
 -130.0000000,     -72.0000010,    0.638967
 -130.0000000,     -68.0000010,    0.633207
 -130.0000000,     -64.0000010,    0.692097
 -130.0000000,     -60.0000010,    0.781134
 -130.0000000,     -56.0000010,    0.841445
 -130.0000000,     -52.0000010,    0.883643
 -130.0000000,     -48.0000010,    0.837917
 -130.0000000,     -44.0000010,    0.854519
 -130.0000000,     -40.0000000,    0.828135
 -130.0000000,     -36.0000000,    0.842592
 -130.0000000,     -32.0000000,    0.808424
 -130.0000000,     -28.0000000,    0.818244
 -130.0000000,     -24.0000000,    0.812429
 -130.0000000,     -20.0000000,    0.793800
 -130.0000000,     -16.0000000,    0.810558
 -130.0000000,     -12.0000000,    0.862239
 -130.0000000,      -8.0000001,    0.894443
 -130.0000000,      -4.0000000,    0.880907
 -130.0000000,       0.0000000,    0.829207
 -130.0000000,       4.0000000,    0.814593
 -130.0000000,       8.0000001,    0.797201
 -130.0000000,      12.0000000,    0.823414
 -130.0000000,      16.0000000,    0.840442
 -130.0000000,      20.0000000,    0.795873
 -130.0000000,      24.0000000,    0.748053
 -130.0000000,      28.0000000,    0.664128
 -130.0000000,      32.0000000,    0.676580
 -130.0000000,      36.0000000,    0.692492
 -130.0000000,      40.0000000,    0.713053
 -130.0000000,      44.0000010,    0.694726
 -130.0000000,      48.0000010,    0.635027
 -130.0000000,      52.0000010,    0.615496
 -130.0000000,      56.0000010,    0.587618
 -130.0000000,      60.0000010,    0.575003
 -130.0000000,      64.0000010,    0.538818
 -130.0000000,      68.0000010,    0.544894
 -130.0000000,      72.0000010,    0.581619
 -130.0000000,      76.0000010,    0.625438
 -130.0000000,      80.0000010,    0.625839
 -130.0000000,      84.0000010,    0.641270
 -130.0000000,      88.0000010,    0.669064
 -126.0000000,     -88.0000010,    0.606104
 -126.0000000,     -84.0000010,    0.613523
 -126.0000000,     -80.0000010,    0.629817
 -126.0000000,     -76.0000010,    0.656416
 -126.0000000,     -72.0000010,    0.653137
 -126.0000000,     -68.0000010,    0.670225
 -126.0000000,     -64.0000010,    0.730958
 -126.0000000,     -60.0000010,    0.802288
 -126.0000000,     -56.0000010,    0.844738
 -126.0000000,     -52.0000010,    0.878384
 -126.0000000,     -48.0000010,    0.857216
 -126.0000000,     -44.0000010,    0.876119
 -126.0000000,     -40.0000000,    0.817584
 -126.0000000,     -36.0000000,    0.818675
 -126.0000000,     -32.0000000,    0.770295
 -126.0000000,     -28.0000000,    0.800805
 -126.0000000,     -24.0000000,    0.850157
 -126.0000000,     -20.0000000,    0.861873
 -126.0000000,     -16.0000000,    0.874686
 -126.0000000,     -12.0000000,    0.836490
 -126.0000000,      -8.0000001,    0.833000
 -126.0000000,      -4.0000000,    0.843229
 -126.0000000,       0.0000000,    0.833132
 -126.0000000,       4.0000000,    0.841622
 -126.0000000,       8.0000001,    0.825155
 -126.0000000,      12.0000000,    0.850034
 -126.0000000,      16.0000000,    0.885985
 -126.0000000,      20.0000000,    0.835566
 -126.0000000,      24.0000000,    0.809199
 -126.0000000,      28.0000000,    0.719729
 -126.0000000,      32.0000000,    0.728657
 -126.0000000,      36.0000000,    0.741331
 -126.0000000,      40.0000000,    0.741888
 -126.0000000,      44.0000010,    0.720438
 -126.0000000,      48.0000010,    0.635897
 -126.0000000,      52.0000010,    0.607971
 -126.0000000,      56.0000010,    0.562345
 -126.0000000,      60.0000010,    0.537035
 -126.0000000,      64.0000010,    0.515834
 -126.0000000,      68.0000010,    0.523705
 -126.0000000,      72.0000010,    0.597145
 -126.0000000,      76.0000010,    0.629385
 -126.0000000,      80.0000010,    0.628178
 -126.0000000,      84.0000010,    0.613194
 -126.0000000,      88.0000010,    0.636215
 -122.0000000,     -88.0000010,    0.583434
 -122.0000000,     -84.0000010,    0.588411
 -122.0000000,     -80.0000010,    0.593958
 -122.0000000,     -76.0000010,    0.647793
 -122.0000000,     -72.0000010,    0.674282
 -122.0000000,     -68.0000010,    0.705909
 -122.0000000,     -64.0000010,    0.725477
 -122.0000000,     -60.0000010,    0.762792
 -122.0000000,     -56.0000010,    0.809029
 -122.0000000,     -52.0000010,    0.885374
 -122.0000000,     -48.0000010,    0.916598
 -122.0000000,     -44.0000010,    0.934981
 -122.0000000,     -40.0000000,    0.856296
 -122.0000000,     -36.0000000,    0.852736
 -122.0000000,     -32.0000000,    0.830307
 -122.0000000,     -28.0000000,    0.853765
 -122.0000000,     -24.0000000,    0.872283
 -122.0000000,     -20.0000000,    0.873704
 -122.0000000,     -16.0000000,    0.915449
 -122.0000000,     -12.0000000,    0.891159
